U,E_p,m_cdw,m_sdw,V,S,E_GS,coherence,E_p_bits
5.586206896551724,0.49877336168581565,0.01677513696104211,-0.3435222082038337,-2.0689655172413794,0.5124317701970782,-14.64715744724501,0.3828660399536981,0.7195778554316425
5.586206896551724,0.4944941912609082,0.015296577579783976,-0.34367700817874886,-1.793103448275862,0.5143139310296952,-13.045547556589513,0.38797476712588425,0.7134043174805105
5.586206896551724,0.4895928966716865,0.013723059163589846,-0.3434787452187011,-1.5172413793103448,0.5167368473987272,-11.448967373697803,0.3944461305423029,0.7063332440827046
5.586206896551724,0.4840293187177662,0.01199368878540227,-0.3429668559447044,-1.2413793103448276,0.5196735516252347,-9.857822272582723,0.40220030145180924,0.6983066977589849
5.586206896551724,0.4777375312814842,0.01004157291964831,-0.3421538090351462,-0.9655172413793104,0.5231323162162372,-8.272669510575161,0.41120311920982705,0.6892295672263336
5.586206896551724,0.47062466700383143,0.007784756170096362,-0.34103203239620267,-0.6896551724137931,0.5271494152063882,-6.694234929321098,0.4214334941222562,0.6789678732064468
5.586206896551724,0.4625658367853649,0.0051157057403783245,-0.33957549180727514,-0.41379310344827586,0.5317878260587211,-5.123448875495197,0.4329545703468025,0.667341438814899
5.586206896551724,0.4533949040596912,0.0018867513050444856,-0.337737490128925,-0.13793103448275862,0.5371398633816075,-3.561504888424379,0.4458713095494986,0.6541105796512436
5.586206896551724,0.4428899147066401,-0.002111935355989699,-0.3354447874246606,0.13793103448275862,0.5433329817650644,-2.009949970731782,0.46033032021569614,0.6389550836070055
5.586206896551724,0.4307511218578226,-0.007187250729228878,-0.3325871547515291,0.41379310344827586,0.550538162063918,-0.47082231276621145,0.47651997885183783,0.6214425073616381
5.586206896551724,0.41656887931519226,-0.013800148119514482,-0.32900061418254406,0.6896551724137931,0.558979100138606,1.0531365936658308,0.4946660074967659,0.6009818563767007
5.586206896551724,0.3997792494640262,-0.02266035657206627,-0.32444197647813355,0.9655172413793104,0.5689360296076439,2.5581504356672764,0.5150118174821485,0.5767595406520618
5.586206896551724,0.3796107626750913,-0.03488432499760522,-0.31855296356253715,1.2413793103448276,0.5807252441643005,4.038883365581914,0.5379121994209263,0.5476625647794311
5.586206896551724,0.355047978043846,-0.05225163472965079,-0.31081812650248347,1.5172413793103448,0.5946015014483402,5.487608054405973,0.5633563091324397,0.51222595720151
5.586206896551724,0.32490605864348887,-0.07758100617122762,-0.3005431465123678,1.793103448275862,0.6104508737128146,6.89292013076856,0.5923943643260747,0.46874035955974014
5.586206896551724,0.28827239552633155,-0.11511328374658776,-0.2869412452284795,2.0689655172413794,0.627005088549107,8.23792980155791,0.6237375449434115,0.4158891554510191
5.586206896551724,0.24574725460105662,-0.17028345670450937,-0.2695166236516538,2.3448275862068964,0.6403149919365584,9.498386234818366,0.6522059782547734,0.3545383455250226
5.586206896551724,0.20129279666834266,-0.2472725050282893,-0.24887591366577919,2.6206896551724137,0.642332469497711,10.642792368012657,0.6701399320030081,0.2904041195200886
5.586206896551724,0.16176745729580877,-0.34331653087161257,-0.22734784903590194,2.896551724137931,0.6234796591561024,11.638701329011987,0.6699822168664445,0.2333811084178805
5.586206896551724,0.13135283342710236,-0.4453221225850156,-0.207978429889439,3.1724137931034484,0.5815171118980725,12.466444105451533,0.6501905938392224,0.18950208139199454
5.586206896551724,0.10837610896632088,-0.5373561723789793,-0.1924742628672231,3.4482758620689653,0.5258749599483538,13.129808753260537,0.6171415889886928,0.1563536749565526
5.586206896551724,0.08976613696491964,-0.6111213970131465,-0.18077585806324104,3.7241379310344827,0.46920722875587834,13.651817401346083,0.580149220974156,0.12950516063904915
5.586206896551724,0.07413052547222354,-0.6666793309901566,-0.17209174658185808,4.0,0.419132041249986,14.061878843910447,0.5437267278441419,0.10694774147726971
6.0,0.520538690665117,0.04528573058530098,-0.2800422324369083,-4.0,0.563821453956558,-25.904668549365894,0.4317432379868319,0.7509785876133983
6.0,0.5230627717392438,0.02407359865581536,-0.3338043719928115,-3.7241379310344827,0.5098856986927242,-24.247942229618562,0.3710415746313214,0.7546200668618424
6.0,0.523109573432307,0.020896307175515067,-0.3409136146871834,-3.4482758620689653,0.5031147081202935,-22.615951921623186,0.35596405930467145,0.75468758743233
6.0,0.521857963820376,0.019131424353001796,-0.34402967774700866,-3.1724137931034484,0.5009677647404863,-20.990788175317856,0.34997789217874026,0.7528818964520689
6.0,0.5198506282311703,0.017784109367972478,-0.3457520089617723,-2.896551724137931,0.5005084772066773,-19.370273153135077,0.348213771700954,0.7499859233521216
6.0,0.5172800234548129,0.016594012135484424,-0.346749520520834,-2.6206896551724137,0.5009755095718261,-17.75375640501929,0.34953490366652884,0.7462773245891849
6.0,0.5142191621618919,0.015450305044126953,-0.34728500595053075,-2.3448275862068964,0.5020711253702811,-16.14105576774237,0.35271274436776545,0.7418614351810389
6.0,0.5106887779405864,0.014289642428979723,-0.34748216321535175,-2.0689655172413794,0.5036591618736996,-14.53221170295804,0.3572034221340422,0.7367681673725288
6.0,0.5066806560283001,0.013065867263447226,-0.3474036283467418,-1.793103448275862,0.5056765884778717,-12.927405202285485,0.3628190535847136,0.7309856697663952
6.0,0.5021663856861609,0.011737557411108077,-0.34708055469345295,-1.5172413793103448,0.5081002154971,-11.326928313548255,0.3694774211245154,0.7244729543305581
6.0,0.4971003409756094,0.010261085316298086,-0.3465250036533443,-1.2413793103448276,0.5109326804868425,-9.731177833258531,0.37716360263141885,0.7171641967497235
6.0,0.4914194347011074,0.0085852017267868,-0.345735412303132,-0.9655172413793104,0.5141965610967686,-8.140662829664958,0.38584497692846687,0.7089683814397456
6.0,0.4850405642624891,0.006645312184939197,-0.34469841987348643,-0.6896551724137931,0.5179327332594158,-6.556023586397421,0.3955616228781194,0.6997656166914772
6.0,0.47785573831865746,0.004356106439675148,-0.3433883595559049,-0.41379310344827586,0.5222014692038311,-4.978062980248731,0.4063850997569052,0.6894001039326616
6.0,0.46972431182951735,0.0016010082739896317,-0.34176469214688243,-0.13793103448275862,0.5270858124740883,-3.4077940068519115,0.4184187505354279,0.6776689352614254
6.0,0.46046120414249647,-0.0017838129438921665,-0.3397670652923527,0.13793103448275862,0.5326972280269173,-1.8465103864909966,0.4318000270448513,0.6643050957381407
6.0,0.44981928556531936,-0.006034557545023562,-0.3373071551453389,0.41379310344827586,0.5391836351408272,-0.2958919608649872,0.44670367951624196,0.6489520525813028
6.0,0.4374633049097534,-0.01150031501841277,-0.33425583647477036,0.6896551724137931,0.5467394595079372,1.2418356657004095,0.46334357174281543,0.6311261405641977
6.0,0.42293213369956884,-0.018709805760765134,-0.3304235423306439,0.9655172413793104,0.5556153587117408,2.7636548709196553,0.48196784470317594,0.610162091920956
6.0,0.4055872551242541,-0.02848271592736316,-0.3255313153393352,1.2413793103448276,0.566119118259964,4.265369338548329,0.5028651148484965,0.5851387216155288
6.0,0.3845536203736477,-0.04211472041656973,-0.31917169111940014,1.5172413793103448,0.5785818711120261,5.74098940768478,0.5263723921312378,0.5547936010689587
6.0,0.35869010153167635,-0.061672337668771546,-0.31076763401826846,1.793103448275862,0.5932187128328982,7.181757544087173,0.5523380544542172,0.5174804306957088
6.0,0.32671929034033176,-0.09039915947299841,-0.2995685678549243,2.0689655172413794,0.6097117405656852,8.574660937064007,0.5827083887816441,0.47135629993675776
6.0,0.28784585277422603,-0.13301992529835036,-0.2847984747685272,2.3448275862068964,0.6261992665626045,9.900436793744003,0.6138721245583432,0.4152737843378307
6.0,0.243304889934304,-0.19503211934625592,-0.2661649386680827,2.6206896551724137,0.637534133681613,11.131885377541524,0.6407076352516807,0.35101475813225536
6.0,0.19812597278965982,-0.27911660735119653,-0.24474191666239284,2.896551724137931,0.6344682405903367,12.235403373716938,0.6549259392101443,0.2858353584149431
6.0,0.15931016699721146,-0.3789969652617477,-0.22327033886974343,3.1724137931034484,0.6084747565806282,13.180258330826115,0.650944727105464,0.22983598789006976
6.0,0.12964510252170958,-0.47912388572655484,-0.20462779798739353,3.4482758620689653,0.5612186838571319,13.953673675551249,0.6278510507138143,0.1870383464836114
6.0,0.10676810088552391,-0.5652534911911337,-0.18999461073582172,3.7241379310344827,0.5045420026888212,14.567433602862366,0.5957746545560635,0.15403380967267744
6.0,0.08807995143531344,-0.6323832831385297,-0.1790111865086193,4.0,0.44997048854049837,15.048753607019414,0.5604338123799624,0.12707250913746782
