U,E_p,V,S,E_GS,Coh,E_p_bits
-5.020408163265306,0.2971802800687844,-0.24489795918367346,0.6200432581979934,-13.964475541728463,0.6211983715939032,0.4287405163052287
-5.020408163265306,0.33983265627540615,-0.08163265306122448,0.6742443858793538,-13.434748469623056,0.6507006590491732,0.49027488794065244
-5.020408163265306,0.3429054177061637,0.08163265306122448,0.6745522326960859,-13.022985383311465,0.6496169255292363,0.49470794561864073
-5.020408163265306,0.3329623404589892,0.24489795918367346,0.6526752908708416,-12.685905054923886,0.6350302367260507,0.48036311738296655
-5.020408163265306,0.31200275870900795,0.40816326530612246,0.619362548163411,-12.399684862541706,0.6141597890416787,0.45012483273316173
-5.020408163265306,0.2805143341254426,0.5714285714285714,0.5775751850934163,-12.155084047300656,0.5890330917351942,0.40469663874104533
-5.020408163265306,0.24254350031844574,0.7346938775510204,0.5316830665838433,-11.947347533887962,0.5619576069952543,0.34991630510927196
-5.020408163265306,0.20359910219721122,0.8979591836734694,0.4868699175267027,-11.772070211764927,0.537642295933437,0.29373141506936173
-5.020408163265306,0.16792059595095332,1.0612244897959184,0.44679885867250524,-11.624450080440418,0.5131600059996425,0.24225821104155987
-5.020408163265306,0.1374923394971086,1.2244897959183674,0.4129141199892842,-11.499721481176538,0.49001319757365486,0.19835951635270055
-5.020408163265306,0.11257692650043571,1.3877551020408163,0.38511304951218284,-11.393624676634893,0.468910746076048,0.1624141735807001
-5.020408163265306,0.09258136786534132,1.5510204081632653,0.36259923523441,-11.302604631802993,0.4500315239036214,0.13356668029804508
-5.020408163265306,0.0766522445219111,1.7142857142857142,0.3444157874159382,-11.223803905601018,0.4332773534317103,0.11058581304476967
-5.020408163265306,0.06396257124965898,1.8775510204081634,0.32968248514078125,-11.15496517728613,0.4184360197704042,0.09227848434439023
-5.020408163265306,0.05381194740917694,2.0408163265306123,0.31766639974589383,-11.094314432853674,0.4052648019812403,0.07763422966779743
-5.020408163265306,0.04564054511259186,2.204081632653061,0.3077885470885816,-11.040454984248703,0.39353554951076036,0.06584538809740526
-5.020408163265306,0.03901501974724342,2.36734693877551,0.29959590775689976,-10.992281090537826,0.3830398547308757,0.056286775509533093
-5.020408163265306,0.03360189854062634,2.5306122448979593,0.29273996501929456,-10.94891051137887,0.37360299691361315,0.04847729238901577
-5.020408163265306,0.029048573645843012,2.693877551020408,0.2851955820589612,-10.907828053660063,0.362320754896946,0.04190823314375569
-5.020408163265306,0.025452576446748365,2.857142857142857,0.28204770312789307,-10.873867868558365,0.3573415249486942,0.03672030581757113
-5.020408163265306,0.022352699753120486,3.020408163265306,0.2778060427138717,-10.841157489911904,0.3502788266753647,0.032248129084306854
-5.020408163265306,0.019761585144404847,3.183673469387755,0.2741640721242182,-10.811081915988602,0.34376293760909593,0.0285099408879379
-5.020408163265306,0.013351582572607379,3.3469387755102042,0.23671019481969496,-10.640016548274483,0.29551744829683413,0.019262261965520278
-5.020408163265306,0.015681471901406452,3.510204081632653,0.26823614626680214,-10.757643681432599,0.33226469050450425,0.02262358174599788
-5.020408163265306,0.014054882856206374,3.673469387755102,0.2657531692858207,-10.733834136152081,0.32730206084503355,0.02027690979692398
-5.020408163265306,0.012696898620629726,3.836734693877551,0.2637085774289828,-10.711517978874156,0.3224601005113867,0.01831775267465252
-5.020408163265306,0.011471493028382573,4.0,0.261650856234394,-10.69084657872129,0.3181394320184403,0.016549866103639843
-4.775510204081633,0.06467432530705386,-4.0,0.26205551275559974,-34.14257730533556,0.27380880842314503,0.09330532839332628
-4.775510204081633,0.008733845589266931,-3.836734693877551,0.23984129611324745,-33.194397487170484,0.2692486956513335,0.012600275719525378
-4.775510204081633,0.0070365665603004945,-3.673469387755102,0.24161356364434222,-32.236139956515636,0.2723961189999022,0.010151619681430635
-4.775510204081633,0.03204452810039271,-3.510204081632653,0.2551586521534933,-31.27796412740293,0.28978432393282494,0.04623048177806366
-4.775510204081633,0.010005647950579233,-3.3469387755102042,0.24841411136695912,-30.324809021617078,0.2858419219452206,0.014435098679181468
-4.775510204081633,0.02299975981530289,-3.183673469387755,0.2571228083220892,-29.371475763610363,0.2994359763132964,0.03318163942717467
-4.775510204081633,0.01050473991532841,-3.020408163265306,0.2555807780666036,-28.421731657444333,0.29836663006899117,0.015155136181672635
-4.775510204081633,0.01112613012581476,-2.857142857142857,0.2599229468235758,-27.47399571942388,0.30554193272314256,0.016051612756798228
-4.775510204081633,0.011907614947314071,-2.693877551020408,0.26481602323590375,-26.529267380367024,0.31329254902055287,0.017179057033305245
-4.775510204081633,0.012893622168904217,-2.5306122448979593,0.27034658240387366,-25.587980537740222,0.3216821592682338,0.018601564762174227
-4.775510204081633,0.014148601505570069,-2.36734693877551,0.27661762619221203,-24.65064909859951,0.33078832894481014,0.02041211722760039
-4.775510204081633,0.01575144164123099,-2.204081632653061,0.28374623003386745,-23.717883729517965,0.3406953521559338,0.022724526742655904
-4.775510204081633,0.017817534904618793,-2.0408163265306123,0.29187170724120426,-22.790412245575737,0.3515104115481515,0.02570526924775951
-4.775510204081633,0.02048628050423451,-1.8775510204081634,0.30114876406973135,-21.869104556855113,0.3633495002511259,0.02955545528971948
-4.775510204081633,0.023966469818100355,-1.7142857142857142,0.31176318138666553,-20.95500370435913,0.37637066013559156,0.03457630715418869
-4.775510204081633,0.028540516415339168,-1.5510204081632653,0.3239317240640518,-20.049366119091466,0.39077159787851484,0.041175261496819715
-4.775510204081633,0.03463380361941182,-1.3877551020408163,0.33793381212392026,-19.153718371562192,0.40683820722789643,0.049966016728847595
-4.775510204081633,0.04292230587590384,-1.2244897959183674,0.3541773319071174,-18.2699485286196,0.42501539110427805,0.06192379783068569
-4.775510204081633,0.05455253026666007,-1.0612244897959184,0.373360440492721,-17.400478886518588,0.44604047471698155,0.07870266488365552
-4.775510204081633,0.07162091942575999,-0.8979591836734694,0.3968686597393042,-16.548644638981035,0.4711880309585916,0.10332714527945219
-4.775510204081633,0.09817318362796423,-0.7346938775510204,0.4277122962296026,-15.719621978885328,0.5026247713923664,0.1416339651683458
-4.775510204081633,0.14173680917241893,-0.5714285714285714,0.4724191860833916,-14.922861954162299,0.5433681966363008,0.2044829917044746
-4.775510204081633,0.21105265245909344,-0.40816326530612246,0.5414977831989081,-14.178211436430162,0.5931824513540676,0.304484615069196
-4.775510204081633,0.2900480536250094,-0.24489795918367346,0.6281053797618343,-13.524443749133505,0.6348906850197864,0.41845088858429724
-4.775510204081633,0.3276128024950944,-0.08163265306122448,0.6773117542347967,-12.99876532459172,0.661864088912464,0.47264536549140823
-4.775510204081633,0.3311196982210547,0.08163265306122448,0.6772682610756341,-12.585281788249693,0.6601424690326276,0.4777047465641657
-4.775510204081633,0.32279201659297185,0.24489795918367346,0.6561432579056196,-12.244566680578657,0.6453345492098763,0.46569044157722805
-4.775510204081633,0.3038981041486326,0.40816326530612246,0.6237438739508082,-11.954445803257387,0.6241790255203514,0.43843228779079
-4.775510204081633,0.27464507571511976,0.5714285714285714,0.5828822995675744,-11.705974750455786,0.5986433667757298,0.3962290887387767
-4.775510204081633,0.2386674198239891,0.7346938775510204,0.5376597629118021,-11.494485415769834,0.5705813204319962,0.3443243030018328
-4.775510204081633,0.20119422659944264,0.8979591836734694,0.49309613695407056,-11.315678911347433,0.5456627190642255,0.2902619129705064
-4.775510204081633,0.16644809522604165,1.0612244897959184,0.45290332128836097,-11.164844507150807,0.5207226825836517,0.2401338415480243
-4.775510204081633,0.13655228238325234,1.2244897959183674,0.41867208964988,-11.037256514212476,0.49705592544881616,0.19700330061638782
-4.775510204081633,0.11192409288327032,1.3877551020408163,0.390428830481716,-10.928648915638354,0.4754171444033054,0.16147233375868986
-4.775510204081633,0.09208156607208662,1.5510204081632653,0.36745564234373695,-10.835434918236414,0.45601836022019937,0.13284561872948908
-4.775510204081633,0.0762370393202958,1.7142857142857142,0.3488341045222497,-10.754716702573164,0.43877952864113384,0.10998679855944848
-4.775510204081633,0.06359832496217321,1.8775510204081634,0.3336988205239449,-10.68419710258001,0.4234953605757625,0.09175298803177201
-4.775510204081633,0.05348294589484315,2.0408163265306123,0.32132233429859297,-10.62206653083754,0.409925381857206,0.07715958081462349
-4.775510204081633,0.04533941278218334,2.204081632653061,0.3111214605143652,-10.566897990593917,0.39783688572865694,0.06541094597767305
-4.775510204081633,0.0387376741392238,2.36734693877551,0.3026425501725183,-10.51756033278824,0.3870211871068598,0.05588665037623075
-4.775510204081633,0.03334441120447318,2.5306122448979593,0.2955343367532862,-10.473150243446009,0.3772988759951252,0.04810581668605618
-4.775510204081633,0.028908436356778644,2.693877551020408,0.28952177356826037,-10.432940461744455,0.3685146924195085,0.04170605777177894
-4.775510204081633,0.025227126772742192,2.857142857142857,0.28439432998002523,-10.39634013084587,0.3605435855399569,0.03639505069091209
-4.775510204081633,0.022154036266246235,3.020408163265306,0.2799905360438034,-10.3628645087201,0.35327697532146296,0.03196151825698745
-4.775510204081633,0.0195681778794905,3.183673469387755,0.2761735402180977,-10.332114021907579,0.3466195295683616,0.02823091318597415
-4.775510204081633,0.017329246419383493,3.3469387755102042,0.2729266354909024,-10.303716012131382,0.3405477871007018,0.0250008178715877
-4.775510204081633,0.015433976748281175,3.510204081632653,0.27014621707023395,-10.277305677726442,0.33472772396266587,0.022266521715941234
-4.775510204081633,0.013718695846759665,3.673469387755102,0.2633354453609821,-10.251248911569432,0.32498182667370906,0.01979189446558438
-4.775510204081633,0.012560319231339934,3.836734693877551,0.2651002876679109,-10.230405725270952,0.32470280958574993,0.018120710267036433
-4.775510204081633,0.011339788399334916,4.0,0.26306567315098284,-10.209207804673945,0.3202647108479775,0.016359856488450397
-4.530612244897959,0.009040804159906157,-4.0,0.23866148173093332,-33.67127909597826,0.2675964630811536,0.013043123327145079
-4.530612244897959,0.009366292817023725,-3.836734693877551,0.2410657134880651,-32.71189734179975,0.2726033911447978,0.01351270419863404
-4.530612244897959,0.024276147445993823,-3.673469387755102,0.2501158023789962,-31.753171985154054,0.28575165132500613,0.03502307753222489
-4.530612244897959,0.009200081745418975,-3.510204081632653,0.2462746990975612,-30.79776920147795,0.28280772622320105,0.01327291230988914
-4.530612244897959,0.00601659131096377,-3.3469387755102042,0.24808994522472072,-29.84330830617497,0.2852309765619213,0.00868010644738293
-4.530612244897959,0.01042446982418177,-3.183673469387755,0.25323043175077176,-28.891129131256896,0.29559758731940405,0.01503933091924381
-4.530612244897959,0.010920181438137666,-3.020408163265306,0.2572327869918021,-27.941223794092625,0.30251065291068413,0.015754491606408738
-4.530612244897959,0.011634894920756311,-2.857142857142857,0.26176108980972534,-26.994006360512394,0.31003521855109706,0.016785605203439413
-4.530612244897959,0.01236266335517322,-2.693877551020408,0.2668047470060399,-26.049851349439113,0.318041332549632,0.017835553114688096
-4.530612244897959,0.013300400030247461,-2.5306122448979593,0.27251554687956664,-25.10920274000775,0.32673048337432986,0.01918842116547781
-4.530612244897959,0.014493572093078111,-2.36734693877551,0.27899358183102246,-24.172586468358375,0.33616956382622204,0.020909804583450597
-4.530612244897959,0.016025503165516097,-2.204081632653061,0.28636393500423435,-23.240628303018493,0.34645339198331093,0.023119913944640302
-4.530612244897959,0.018006624484644185,-2.0408163265306123,0.2947710421544547,-22.314075210065987,0.3576919887499623,0.025978067847145958
-4.530612244897959,0.020586913573719112,-1.8775510204081634,0.3043824505711409,-21.39382167385827,0.37001784039596364,0.029700638120014222
-4.530612244897959,0.02399112964346073,-1.7142857142857142,0.31540100530254744,-20.480942755652638,0.38361032098727743,0.034611883761944906
-4.530612244897959,0.028498648920296743,-1.5510204081632653,0.3280557404599976,-19.576737459606743,0.3986737401038857,0.041114859469347564
-4.530612244897959,0.034562015132679536,-1.3877551020408163,0.342655746963049,-18.682790641121127,0.4155255288330514,0.049862447835045565
-4.530612244897959,0.04288830453189374,-1.2244897959183674,0.35964924489077515,-17.801073575677933,0.43464424171533955,0.06187474426029871
-4.530612244897959,0.05467419690152964,-1.0612244897959184,0.3798000652181983,-16.9341343922256,0.4568114272133188,0.07887819273442354
-4.530612244897959,0.07208414765274984,-0.8979591836734694,0.4046017443185014,-16.085512327454058,0.4833455588190905,0.10399544234533042
-4.530612244897959,0.09917776951890578,-0.7346938775510204,0.4371973193724375,-15.260735435062971,0.5163910200628121,0.14308327625135409
-4.530612244897959,0.14303318451022395,-0.5714285714285714,0.48403427314030834,-14.469849221015735,0.5585701896588644,0.20635326597545633
-4.530612244897959,0.21009034185975595,-0.40816326530612246,0.5539430605362946,-13.733314114965108,0.6080698995309968,0.30309629433973706
-4.530612244897959,0.2816194657989448,-0.24489795918367346,0.6360665058256613,-13.088315534761408,0.648913334238386,0.40629100672593665
-4.530612244897959,0.31454850313598826,-0.08163265306122448,0.6804785682125727,-12.566399031115077,0.6733351220758457,0.45379756559333684
-4.530612244897959,0.31854462467972966,0.08163265306122448,0.6801014424021502,-12.151002970914885,0.6709906258570999,0.4595627503272821
-4.530612244897959,0.3118616838629784,0.24489795918367346,0.6597313008252698,-11.806435000843383,0.6560031918368741,0.44992130475240044
-4.530612244897959,0.29509088227433367,0.40816326530612246,0.6282593956574536,-11.512157042951646,0.6345790797351604,0.4257261524687297
-4.530612244897959,0.2681614264232155,0.5714285714285714,0.588345308640875,-11.259549118052636,0.6086345684928872,0.38687516005848366
-4.530612244897959,0.23429380112748976,0.7346938775510204,0.5438236658656918,-11.044040866721256,0.5800839081422648,0.3380145049976546
-4.530612244897959,0.19841701327894157,0.8979591836734694,0.49953740518081746,-10.861445608679274,0.5539650416113354,0.286255241085529
-4.530612244897959,0.16471265071537644,1.0612244897959184,0.45923378548793964,-10.707151513088782,0.5285563052623575,0.23763012435874975
-4.530612244897959,0.1354318547989506,1.2244897959183674,0.424648747188332,-10.57647980619627,0.5043529250854113,0.19538686529684002
-4.530612244897959,0.11114816583317033,1.3877551020408163,0.39594407943949517,-10.465161860026033,0.4821573557713195,0.16035290765141896
-4.530612244897959,0.09149703617313021,1.5510204081632653,0.3724872929895464,-10.369579488659962,0.46221715514675177,0.13200232034301296
-4.530612244897959,0.07576258999673136,1.7142857142857142,0.35340301052572665,-10.28679277763741,0.44447223432132943,0.10930231287318826
