U,E_p,V,S,E_GS,Coh,E_p_bits
-2.3544303797468356,0.22069466397323412,-1.7721518987341771,0.27256239055120934,-22.23238263679598,0.22836102691013024,0.3183950972648413
-2.3544303797468356,0.22906273708439828,-1.6708860759493671,0.2863834594212709,-21.45285197185511,0.23563408704717562,0.33046767484411443
-2.3544303797468356,0.23047167459420947,-1.5696202531645569,0.29570553268324656,-20.676046129436312,0.2478091448282211,0.33250034200244016
-2.3544303797468356,0.2296036162286561,-1.4683544303797469,0.30484840823032794,-19.902633177825933,0.26644989332193225,0.3312479985032546
-2.3544303797468356,0.230731956281911,-1.3670886075949367,0.31682488741503323,-19.1336736833834,0.28427319767178816,0.3328758491025221
-2.3544303797468356,0.15026817017057637,-1.2658227848101267,0.2753834186178918,-18.36589790140174,0.3251352434690776,0.21679114390855014
-2.3544303797468356,0.23097133488609112,-1.1645569620253164,0.3480498586989272,-17.614254689353068,0.33960143800069287,0.3332211994276677
-2.3544303797468356,0.23103130810832706,-1.0632911392405062,0.37043830222449087,-16.868531464650566,0.3790648404277962,0.3333077224979739
-2.3544303797468356,0.23075061478577696,-0.9620253164556962,0.40000466570868887,-16.13756085240249,0.43001281197509517,0.3329027676335201
-2.3544303797468356,0.2293585725325511,-0.8607594936708861,0.4393506899756247,-15.428489474838637,0.4952471406138646,0.33089447517808335
-2.3544303797468356,0.22522746687738193,-0.759493670886076,0.4894105204288934,-14.752115050901669,0.5730312203118785,0.3249345495359819
-2.3544303797468356,0.21652224705786116,-0.6582278481012658,0.5452842032263272,-14.121950291534544,0.6503000515477083,0.312375572072511
-2.3544303797468356,0.20482695714465748,-0.5569620253164557,0.5963153002029485,-13.548590419156469,0.7047538547202814,0.2955028353129734
-2.3544303797468356,0.19654305848107811,-0.45569620253164556,0.6360677815140047,-13.03325826852797,0.7255329886931071,0.28355169579180073
-2.3544303797468356,0.19623980454515477,-0.35443037974683544,0.665718844918112,-12.569897693014525,0.724760992805763,0.2831141928423144
-2.3544303797468356,0.2032574526413744,-0.25316455696202533,0.6873415871616104,-12.15218377648757,0.7162812600946917,0.2932385189494342
-2.3544303797468356,0.21483977014190936,-0.1518987341772152,0.7008645341792884,-11.776554796059425,0.6977838256677679,0.30994827096945743
-2.3544303797468356,0.2287199025468465,-0.05063291139240506,0.7053392681743554,-11.441351974155383,0.6698807176394629,0.32997306915694224
-2.3544303797468356,0.24357303105609374,0.05063291139240506,0.7007365733538333,-11.145068320289624,0.6551521614661411,0.3514016039989203
-2.3544303797468356,0.2586032147495114,0.1518987341772152,0.6885876868734618,-10.885235212065327,0.6504473830059044,0.3730855754770639
-2.3544303797468356,0.2731993863569948,0.25316455696202533,0.6713753612543307,-10.658274648225587,0.6365610394155639,0.3941433998711439
-2.3544303797468356,0.2868870683309295,0.35443037974683544,0.6515652711222477,-10.459974495768655,0.6168789979280679,0.4138905507762054
-2.3544303797468356,0.2993826960558179,0.45569620253164556,0.6310300479705553,-10.286077024057446,0.5942529551966644,0.4319179309276966
-2.3544303797468356,0.31059329366247734,0.5569620253164557,0.610952309386934,-10.132684869815844,0.570689506941247,0.44809140450022555
-2.3544303797468356,0.32056109812519695,0.6582278481012658,0.59196881437098,-9.996440660873867,0.547426494268505,0.46247190656714254
-2.3544303797468356,0.3294001138786258,0.759493670886076,0.5743575490166358,-9.874550811088076,0.5251426210230455,0.4752239107609535
-2.3544303797468356,0.3372498686516794,0.8607594936708861,0.5581864882645254,-9.764731801814644,0.5041574784220642,0.48654871304423253
-2.3544303797468356,0.34424901853610823,0.9620253164556962,0.5434118295873934,-9.665130233342484,0.48515109017677677,0.4966463518729358
-2.3544303797468356,0.3505231155715034,1.0632911392405062,0.5299367794593309,-9.574242561062666,0.4674809972894455,0.5056979605519567
-2.3544303797468356,0.35618055063481213,1.1645569620253164,0.5176445264863637,-9.490844847335765,0.45097492876301676,0.5138599140619444
-2.3544303797468356,0.3613125715391172,1.2658227848101267,0.5064157118253447,-9.413935059819417,0.43557893730766717,0.5212638551703237
-2.3544303797468356,0.3659950277695274,1.3670886075949367,0.4961370432837362,-9.342687144772952,0.4212199395078857,0.5280192115531159
-2.3544303797468356,0.37029063903303516,1.4683544303797469,0.4867050296443087,-9.276415018121533,0.4078180426567589,0.5342164686205653
-2.3544303797468356,0.3742512319753768,1.5696202531645569,0.47802712006351,-9.21454449601787,0.39529341571753895,0.5399303964174615
-2.3544303797468356,0.3779197242748551,1.6708860759493671,0.4700215282187627,-9.156591422795968,0.38356991659298967,0.5452229120654581
-2.3544303797468356,0.3813317964466494,1.7721518987341771,0.46261644321168816,-9.102144579270929,0.3725768229940435,0.5501454916668611
-2.3544303797468356,0.38451726265777,1.8734177215189873,0.4557490035226121,-9.050852262484094,0.36224947663659735,0.5547411479725639
-2.3544303797468356,0.3875011784795235,1.9746835443037976,0.44936422903967377,-9.002411685787898,0.35252932290634387,0.5590460285310379
-2.3544303797468356,0.3903047295580051,2.0759493670886076,0.443414006518553,-8.956560551850403,0.3433636305664981,0.5630906977688421
-2.3544303797468356,0.3929459425001256,2.1772151898734178,0.4378561698813941,-8.913070307515737,0.3347050576087727,0.5669011625823708
-2.3544303797468356,0.39544025351434087,2.278481012658228,0.4326536882718905,-8.871740707752194,0.3265111585696684,0.5704996927130135
-2.3544303797468356,0.3978009640640119,2.3797468354430378,0.42777396035717974,-8.832395404840883,0.31874388651275964,0.5739054781159987
-2.3544303797468356,0.4000396070686283,2.481012658227848,0.42318820665623513,-8.794878345690734,0.31136911795887745,0.5771351572770795
-2.3544303797468356,0.4021662422847636,2.5822784810126582,0.4188709490460496,-8.759050810313004,0.30435621443725025,0.5802032433571775
-2.3544303797468356,0.4041896955852864,2.6835443037974684,0.414799566190958,-8.724788962296529,0.29767762591836017,0.5831224693993122
-2.3544303797468356,0.40611775363685476,2.7848101265822787,0.4109539141895853,-8.691981810755934,0.2913085366460024,0.5859040691888562
-2.3544303797468356,0.407957323125097,2.8860759493670884,0.4073160029221556,-8.660529505021211,0.2852265515028211,0.5885580069669132
-2.3544303797468356,0.4097145613885598,2.9873417721518987,0.4038697194345591,-8.63034190001799,0.27941141938384423,0.591093165895272
-2.3544303797468356,0.4113949843413196,3.088607594936709,0.4006005914248994,-8.60133734314376,0.273844790396836,0.5935175037558147
-2.3544303797468356,0.4130035561262595,3.189873417721519,0.3974955846147978,-8.573441643389678,0.26851000272528636,0.5958381822928613
-2.3544303797468356,0.41454476348018154,3.2911392405063293,0.3945429284171979,-8.546587191219485,0.2633918957685391,0.5980616744993461
-2.3544303797468356,0.4160226783013248,3.392405063291139,0.3917319661015701,-8.520712203797721,0.25847664641284607,0.600193854882666
-2.3544303797468356,0.4174410100483459,3.4936708860759493,0.3890530252416656,-8.495760074950548,0.2537516253019684,0.6022400750604291
-2.3544303797468356,0.4188031505554255,3.5949367088607596,0.38649730599423876,-8.471678813047433,0.24920527063071776,0.6042052284149872
-2.3544303797468356,0.4201122110100095,3.6962025316455698,0.3840567834252811,-8.448420553021506,0.2448269771721383,0.606093803441039
-2.3544303797468356,0.4213710540228428,3.7974683544303796,0.38172412290652674,-8.425941131177861,0.24060699867756413,0.60790993001291
-2.3544303797468356,0.4225823223160208,3.8987341772151898,0.37949260716914507,-8.404199713393073,0.23653636144807222,0.609657420772665
-2.3544303797468356,0.4237484622346779,4.0,0.3773560718098426,-8.383158468900868,0.23260678842519147,0.6113398050502941
-2.2025316455696204,0.004082303540597243,-4.0,0.06521135420445667,-39.248176858330915,0.12876536903641764,0.005889519073423166
-2.2025316455696204,0.1526553695637194,-3.8987341772151898,0.15150574013785692,-38.44838220010325,0.12280362417136906,0.22023514463465022
-2.2025316455696204,0.0004674340925892029,-3.7974683544303796,0.06849188125972223,-37.64964722576583,0.13391941615993824,0.000674364847320863
-2.2025316455696204,0.0014859741895003609,-3.6962025316455698,0.07097761757921849,-36.8509949633068,0.1369641090933419,0.0021438075940811707
-2.2025316455696204,0.021463154529457906,-3.5949367088607596,0.08006060917214963,-36.05285013795404,0.14075331012026268,0.030964786601482164
-2.2025316455696204,0.0015907239694239461,-3.4936708860759493,0.0758558218720365,-35.25490782311645,0.14267889554986057,0.002294929582111749
-2.2025316455696204,0.00475723718812926,-3.392405063291139,0.07936530875000562,-34.45767775582124,0.1469161550281311,0.006863242499646205
-2.2025316455696204,0.0006875648496564857,-3.2911392405063293,0.08109731695307736,-33.66082789281528,0.15008400730056173,0.0009919463988894428
-2.2025316455696204,0.021549245331202282,-3.189873417721519,0.0909028286189108,-32.8647228734343,0.154957201271717,0.031088989374224774
-2.2025316455696204,0.036309026257040244,-3.088607594936709,0.0998460487053381,-32.068571054792166,0.15427268842016226,0.052382852120539614
-2.2025316455696204,0.027611873598244907,-2.9873417721518987,0.09971385165618085,-31.274049483800873,0.16345307282648758,0.03983551310984046
-2.2025316455696204,0.016959098017517826,-2.8860759493670884,0.09905675242302499,-30.479615173317438,0.16774565813693398,0.024466806607822633
-2.2025316455696204,0.09372288108803706,-2.7848101265822787,0.14056335184863583,-29.686439157048103,0.17311057735146967,0.1352135357635369
-2.2025316455696204,0.046294289288682844,-2.6835443037974684,0.11905677726039322,-28.893348927180526,0.17835694301482827,0.06678854157826208
-2.2025316455696204,0.020430792642359474,-2.5822784810126582,0.11231276071223693,-28.101139090378236,0.1834011019006393,0.029475403226562946
-2.2025316455696204,0.00098268643908761,-2.481012658227848,0.1106612028898673,-27.309740546128182,0.187542266086324,0.0014177168524209804
-2.2025316455696204,0.20261399199614294,-2.3797468354430378,0.23248360231621376,-26.521604834353333,0.19091795475760107,0.2923102014675516
-2.2025316455696204,0.001119798076020917,-2.278481012658228,0.12091885645913697,-25.73068902813456,0.20061722617103775,0.0016155271310722696
-2.2025316455696204,0.07120259860224509,-2.1772151898734178,0.15567658690734204,-24.944217742048085,0.21176440664190455,0.1027236359018664
-2.2025316455696204,0.2284136696713297,-2.0759493670886076,0.26759696741130606,-24.160002931369785,0.20563723937427522,0.32953126850607717
-2.2025316455696204,0.12467501658565072,-1.9746835443037976,0.19938374489882013,-23.374318538144397,0.23076796139185007,0.17986802815086733
-2.2025316455696204,0.12505692913632882,-1.8734177215189873,0.20678529588052705,-22.591814135821142,0.24155385265268525,0.1804190114937838
-2.2025316455696204,0.13606917973263366,-1.7721518987341771,0.22094777492162287,-21.811789249141352,0.2513290395662573,0.1963063308180999
-2.2025316455696204,0.22932437335576372,-1.6708860759493671,0.29537896837434735,-21.036223112548456,0.24801589560475223,0.33084513619532974
-2.2025316455696204,0.22338257526221872,-1.5696202531645569,0.2999999011970913,-20.26184053106769,0.267011813683402,0.3222729335518082
-2.2025316455696204,0.21188950102414505,-1.4683544303797469,0.3021026437469345,-19.491037648533396,0.28876815259341104,0.3056919323439713
-2.2025316455696204,0.22945277652110185,-1.3670886075949367,0.32823233295012116,-18.726248815012866,0.30307984112473974,0.3310303828051975
-2.2025316455696204,0.22913642316282257,-1.2658227848101267,0.34367741786198297,-17.967082874531837,0.3306931464499165,0.33057398138403915
-2.2025316455696204,0.22860947017520727,-1.1645569620253164,0.36299947429228463,-17.216317720698683,0.365260583400835,0.32981374892202453
-2.2025316455696204,0.2276323578925168,-1.0632911392405062,0.3878574210611892,-16.477183346720736,0.4093560226848841,0.3284040738773957
-2.2025316455696204,0.22569594569707263,-0.9620253164556962,0.42025857827963997,-15.754721166627043,0.46538104923554435,0.3256104216059108
-2.2025316455696204,0.22161931678346125,-0.8607594936708861,0.46242919708671715,-15.056705586619842,0.535319905514684,0.3197290892886997
-2.2025316455696204,0.21368159375294882,-0.759493670886076,0.5134243127543788,-14.394100543802006,0.613772053799651,0.3082773756366297
-2.2025316455696204,0.20112204862523653,-0.6582278481012658,0.5667063748995443,-13.77899009914084,0.6848619638597827,0.29015778216505783
-2.2025316455696204,0.18744421768698016,-0.5569620253164557,0.6129152964043253,-13.218773543532869,0.7293108117715145,0.2704248433003178
-2.2025316455696204,0.17892152497943759,-0.45569620253164556,0.648443301273122,-12.71229219434598,0.7425756003318953,0.2581291967961259
-2.2025316455696204,0.17851205501148182,-0.35443037974683544,0.6751053037978219,-12.253530471985018,0.7402124550316806,0.25753845650396245
-2.2025316455696204,0.18500728819424173,-0.25316455696202533,0.6945422748714263,-11.837168944092067,0.7299257737837427,0.26690909720614764
-2.2025316455696204,0.19600649680601023,-0.1518987341772152,0.7065910921723764,-11.460364913364064,0.7109474345129116,0.28277760092404947
-2.2025316455696204,0.2096362967731178,-0.05063291139240506,0.710440039453179,-11.121842408500873,0.6829620463152011,0.3024412457449044
-2.2025316455696204,0.22470268443742292,0.05063291139240506,0.7060106675209772,-10.820451076622692,0.6685611404175451,0.32417744851230745
-2.2025316455696204,0.240340848743394,0.1518987341772152,0.6945029997340169,-10.554216736122884,0.6645247363064198,0.3467385506051386
-2.2025316455696204,0.2558049713476338,0.25316455696202533,0.6779993478509709,-10.320139172568137,0.6513368590669621,0.3690485635979739
-2.2025316455696204,0.27049429120756674,0.35443037974683544,0.6587045045754566,-10.114529331105961,0.632109683946916,0.39024077251393186
-2.2025316455696204,0.28402936285112457,0.45569620253164556,0.6384079626568391,-9.93350867670016,0.6095997985685875,0.4097677532521691
-2.2025316455696204,0.29625383894998425,0.5569620253164557,0.6183205113346594,-9.773404513993466,0.5858452751469028,0.42740394429746065
-2.2025316455696204,0.3071741743926748,0.6582278481012658,0.5991470038053481,-9.630963459964796,0.5621663685626948,0.4431586580854736
-2.2025316455696204,0.3168884985744036,0.759493670886076,0.5812330283706341,-9.503417749560297,0.539326510627096,0.4571734654080415
-2.2025316455696204,0.32553291969500053,0.8607594936708861,0.5646991415879928,-9.388465730609651,0.5177127481582816,0.46964472889008313
-2.2025316455696204,0.33324947999544197,0.9620253164556962,0.5495376878240624,-9.284214618074802,0.49796062751280085,0.4807773721682498
-2.2025316455696204,0.34017026514188364,1.0632911392405062,0.5356747617898042,-9.189113645772327,0.47969326485937575,0.4907619545780788
-2.2025316455696204,0.3464112323557482,1.1645569620253164,0.5230070285126186,-9.101891059084977,0.46259890001474,0.4997657670278728
-2.2025316455696204,0.35207112159734644,1.2658227848101267,0.5114223807928141,-9.021499948566785,0.44663605172506166,0.5079312611687072
-2.2025316455696204,0.3572326871004723,1.3670886075949367,0.5008108524774817,-8.94707378074452,0.431738410599554,0.5153778261232902
-2.2025316455696204,0.36196477733917165,1.4683544303797469,0.4910699004453387,-8.877890748173002,0.41782917175714007,0.5222047892437005
