U,E_p,m_cdw,m_sdw,V,S,E_GS,Coh,E_p_bits
-2.326530612244898,0.1778462792980331,-0.19862314200891532,0.14110811389235695,0.40816326530612246,0.6738878764441564,-7.714614616999855,0.7419780458772993,0.25657794518382593
-2.326530612244898,0.17528694892050978,-0.2805465609032335,0.13739751232874897,0.5714285714285714,0.6443421789336927,-7.408864296243139,0.7142549443123359,0.2528856119401768
-2.326530612244898,0.16583127890384164,-0.35961049868032285,0.13313772198076768,0.7346938775510204,0.608493377242692,-7.140946726341873,0.6823951247127263,0.2392439636988466
-2.326530612244898,0.15084703916901465,-0.43193393975619454,0.12870737748993707,0.8979591836734694,0.5690324893915536,-6.9081678986158215,0.6484200032378893,0.21762627534192047
-2.326530612244898,0.13280044650556655,-0.49474811886250925,0.12446787847552572,1.0612244897959184,0.5292072461024085,-6.707301510595031,0.6142819666157818,0.19159054560142152
-2.326530612244898,0.11417096844338759,-0.5470992732562534,0.12065854016433256,1.2244897959183674,0.4917433319372818,-6.534568949700097,0.5829891032779677,0.16471388998676595
-2.326530612244898,0.09672027551833717,-0.5895639985345804,0.11737994972748159,1.3877551020408163,0.4582442654350098,-6.385992801854724,0.5552461143392624,0.1395378618437193
-2.326530612244898,0.08134809823160705,-0.6235348697063182,0.11463185876702606,1.5510204081632653,0.42925132554688494,-6.257780032684079,0.5295987575402856,0.11736049790448755
-2.326530612244898,0.06830442822006044,-0.6506094955728728,0.1123608877931597,1.7142857142857142,0.4046152059834397,-6.1465618753035125,0.5063273359142487,0.09854245986383736
-2.326530612244898,0.05747002292388226,-0.6722531893249272,0.11049518027911553,1.8775510204081634,0.38385605111056914,-6.049479661105871,0.4854222076322925,0.08291171707205969
-2.326530612244898,0.04856672606828383,-0.6896774923690915,0.10896329070508867,2.0408163265306123,0.3663971444056804,-5.964170865992494,0.4667231055977309,0.07006697485092594
-2.326530612244898,0.04127895585979591,-0.703833439964573,0.10770217454626733,2.204081632653061,0.3516838722333818,-5.8887089531480585,0.4500083834229179,0.05955294491200158
-2.326530612244898,0.03531134417496995,-0.7154492719265163,0.10665931857028943,2.36734693877551,0.3392309956187923,-5.821530655993204,0.43504461131356675,0.050943501128352775
-2.326530612244898,0.030409994590091083,-0.7250773137503692,0.10579221457602592,2.5306122448979593,0.3286331601877646,-5.761367079547855,0.4216109323357419,0.04387234838858456
-2.326530612244898,0.02636579420962648,-0.7331361345488169,0.10506700222791025,2.693877551020408,0.31955946386920847,-5.707184686383255,0.4095090636501665,0.03803780055532746
-2.326530612244898,0.023010118518059786,-0.7399444435332166,0.10445677675736002,2.857142857142857,0.3117424155041043,-5.658137182206869,0.39856540902321824,0.033196583876272
-2.326530612244898,0.020209832471565825,-0.7457457048750887,0.10394017764387187,3.020408163265306,0.3049673852321358,-5.613527253335501,0.3886314111047993,0.02915662508392458
-2.326530612244898,0.01785752670898222,-0.7507269406799802,0.10350037626701188,3.183673469387755,0.2990630870855588,-5.572776413010129,0.37958398295051043,0.02576296522559085
-2.326530612244898,0.015868556738315,-0.7550459688967786,0.10312462991750422,3.3469387755102042,0.2938768916669131,-5.535401482241598,0.37129393515729303,0.022893488112432525
-2.326530612244898,0.01418461684127248,-0.7587976592882224,0.10279991536558566,3.510204081632653,0.289318918822718,-5.500997025667797,0.36370167752861043,0.020464076373813977
-2.326530612244898,0.012759034122694413,-0.7620214338097872,0.10250661350620363,3.673469387755102,0.28527479792087795,-5.469186794903465,0.3567610156830752,0.01840739525534474
-2.326530612244898,0.011497144137145643,-0.7650033966125501,0.10227470741664739,3.836734693877551,0.2816701064343826,-5.4397723158224265,0.3502192923493757,0.016586872831045874
-2.326530612244898,0.01042112763669878,-0.7675866497047388,0.10205819677606573,4.0,0.2784416739684573,-5.412404679782625,0.34420586538825665,0.01503450916193616
-2.0816326530612246,0.023202130577819613,0.37886569462241637,0.28692075912346515,-4.0,0.2594520753695379,-28.873612482662576,0.31449514476000784,0.033473598722678855
-2.0816326530612246,0.02389273933114744,0.3779363261946006,0.2859299294138131,-3.836734693877551,0.2633058132317839,-27.919534374009718,0.3218635706522676,0.03446993654629882
-2.0816326530612246,0.024455980276362643,0.37699463203467987,0.2848440416556534,-3.673469387755102,0.267482307620449,-26.96742057054942,0.3296434804869366,0.03528252146478694
-2.0816326530612246,0.025128011750178425,0.37595593150547174,0.2836024462818455,-3.510204081632653,0.2721678031993287,-26.01751013443241,0.33808835313603525,0.03625205793938191
-2.0816326530612246,0.025781868296852917,0.3748542207273013,0.2822026647014676,-3.3469387755102042,0.27736385096126753,-25.070081868734874,0.3471628586178964,0.03719537353672209
-2.0816326530612246,0.026472051211696268,0.37366099364908784,0.2806054457256966,-3.183673469387755,0.2831836490509276,-24.125462963292314,0.3569902633430647,0.03819109700527301
-2.0816326530612246,0.02719380095752455,0.3723645911522152,0.2787756662217517,-3.020408163265306,0.28972404731081625,-23.184039457241003,0.36765790492038564,0.039232361784342196
-2.0816326530612246,0.02795809272101546,0.37094412196383264,0.2766672553843493,-2.857142857142857,0.2971095080519285,-22.24626942083669,0.37927771719663744,0.04033500172132287
-2.0816326530612246,0.02876800875394392,0.3693755955707337,0.27422637893108476,-2.693877551020408,0.3054824452157451,-21.312699567439978,0.39197200945393607,0.04150346356556511
-2.0816326530612246,0.02969818258301271,0.36760020859595277,0.27137308167463126,-2.5306122448979593,0.31505383306007056,-20.383986292454313,0.40593760593077277,0.04284542073592723
-2.0816326530612246,0.030703624013230346,0.3655899200285674,0.26803748959021084,-2.36734693877551,0.3259944646005774,-19.460922325683278,0.4212919801955847,0.04429596610120701
-2.0816326530612246,0.03186953980864882,0.36325052779448197,0.26410960870290934,-2.204081632653061,0.3385829471037158,-18.544470842199537,0.4382761539352775,0.04597802703735132
-2.0816326530612246,0.033257083952355604,0.36046702702569283,0.2594671512092226,-2.0408163265306123,0.35311817989339545,-17.635809190966437,0.4571260432164452,0.047979830092491405
-2.0816326530612246,0.03497271315839989,0.3570631002045379,0.2539642553806756,-1.8775510204081634,0.3699559745721226,-16.736385544906728,0.4781213813053093,0.05045495984005566
-2.0816326530612246,0.03718437565348043,0.35277055034842786,0.24743396896176578,-1.7142857142857142,0.38950969731770535,-15.847993435421646,0.5015815810870321,0.05364571435382892
-2.0816326530612246,0.040154189702447995,0.34717825743880165,0.23969568157731205,-1.5510204081632653,0.4122519792857105,-14.972872347074372,0.5278587968866428,0.057930250354636836
-2.0816326530612246,0.044283928626507985,0.339652907720306,0.23057349389857418,-1.3877551020408163,0.4387134537149107,-14.1138486890537,0.5573113131743823,0.06388820422054398
-2.0816326530612246,0.05015855443342221,0.3292222738094607,0.21993479533560523,-1.2244897959183674,0.4694683407009298,-13.274541983095574,0.5902204012046491,0.0723634977392571
-2.0816326530612246,0.058535012291644595,0.3144217435333327,0.2077645481603108,-1.0612244897959184,0.5050650734337987,-12.459673444227635,0.6265614990705657,0.08444817195152998
-2.0816326530612246,0.07013261503272283,0.2931563268582822,0.19429940681745556,-0.8979591836734694,0.54576108033764,-11.675503962054702,0.6654417702878719,0.10117997591228356
-2.0816326530612246,0.08497626962350968,0.26278821087025694,0.1802377650144291,-0.7346938775510204,0.5907408690725929,-10.930300554149476,0.7039721164232807,0.12259484277908017
-2.0816326530612246,0.10133192264527136,0.22092503231556876,0.1669321854006774,-0.5714285714285714,0.6365958587749845,-10.23427841972975,0.7359193666558097,0.14619106228407697
-2.0816326530612246,0.11577703161581332,0.16715775725096982,0.15615793625586102,-0.40816326530612246,0.6764168830046076,-9.597760501218273,0.7689276890721217,0.16703094936097873
-2.0816326530612246,0.126469256963764,0.10414708383361086,0.14905070824796582,-0.24489795918367346,0.7028836044511453,-9.027000665482632,0.7916455037320134,0.18245656984653413
-2.0816326530612246,0.13551969412733533,0.035629873210655784,0.1451341459222389,-0.08163265306122448,0.7137104352841898,-8.520876657653618,0.7932398469419529,0.19551359066029583
-2.0816326530612246,0.14517758268683445,-0.03645979447599053,0.14286488652670162,0.08163265306122448,0.711536769310961,-8.072594829889676,0.7871405764705447,0.2094469785905435
-2.0816326530612246,0.15442305907405807,-0.11194169671157399,0.1408388800135175,0.24489795918367346,0.699484121027925,-7.674328169404247,0.7750899371696044,0.22278538152504668
-2.0816326530612246,0.16038943723381704,-0.1905093565614371,0.1382920825154612,0.40816326530612246,0.6790828976490633,-7.3201387485424005,0.7543812896809298,0.23139304570819919
-2.0816326530612246,0.1606511843021059,-0.2703920427889249,0.13502220917710464,0.5714285714285714,0.6510321989000593,-7.006278899323052,0.727009006409526,0.23177066690558723
-2.0816326530612246,0.154349282119431,-0.3482859267525865,0.131190365506681,0.7346938775510204,0.6165691538949084,-6.7302102459096504,0.6952207757162034,0.22267894387847464
-2.0816326530612246,0.14238812145498092,-0.4203873431946315,0.12713234039182034,0.8979591836734694,0.5780901990805998,-6.489492364069291,0.661026173540552,0.20542263670459615
-2.0816326530612246,0.12687436156225962,-0.4837733520471444,0.12319204891888513,1.0612244897959184,0.5386720504971501,-6.281133671322865,0.6263898735422774,0.18304101224182512
-2.0816326530612246,0.1101486138998291,-0.5371847173145647,0.11961284489931423,1.2244897959183674,0.5010708174072951,-6.101536369465739,0.5931932242058426,0.15891085903407687
-2.0816326530612246,0.09402199216184282,-0.5808978095197851,0.11650948972471811,1.3877551020408163,0.4670512049205504,-5.946818295772795,0.564884398358197,0.13564506182639136
-2.0816326530612246,0.07952844977141904,-0.6161003260351781,0.11389659133206506,1.5510204081632653,0.4373351232353455,-5.813199755161789,0.5385733190391628,0.11473530009481347
-2.0816326530612246,0.06705578632061782,-0.6442858698036599,0.11173232449672088,1.7142857142857142,0.4119104227064575,-5.697269251705541,0.5146085405775048,0.09674105038766534
-2.0816326530612246,0.05659217068284206,-0.6668848675992629,0.10995277279819149,1.8775510204081634,0.3903801252886067,-5.59609700794417,0.49302572978553394,0.0816452439972779
-2.0816326530612246,0.04793288137589813,-0.6851107270565711,0.10849174827316524,2.0408163265306123,0.3722087914456007,-5.507240839873783,0.4736898761927588,0.0691525302565279
-2.0816326530612246,0.04080929950605339,-0.6999317773911579,0.10728973558111995,2.204081632653061,0.35685734761926496,-5.428697214130321,0.45639066696702396,0.0588753740195358
-2.0816326530612246,0.03495519339544795,-0.7120976822762357,0.1062966831847351,2.36734693877551,0.3438422007075318,-5.358833631940934,0.44089758656512995,0.05042968416492766
-2.0816326530612246,0.030134509583211955,-0.7221811333816939,0.10547184766079402,2.5306122448979593,0.3327532096094041,-5.296321296612487,0.42698812492240773,0.043474907535320906
-2.0816326530612246,0.026149386503881322,-0.7306186501517138,0.10478280283767334,2.693877551020408,0.3232515978115802,-5.240075903357506,0.41445987781069016,0.0377255902314384
-2.0816326530612246,0.022838382206084473,-0.7377430281262394,0.10420362813339679,2.857142857142857,0.31506241982474126,-5.189208578322206,0.4031350142768705,0.032948820750644536
-2.0816326530612246,0.02007210788204339,-0.7438104042476288,0.10371379206777658,3.020408163265306,0.30796268847537167,-5.142986463503835,0.392858810608638,0.028957930501612328
-2.0816326530612246,0.017746626453669645,-0.7490187080449886,0.10329731661026027,3.183673469387755,0.3017724073865372,-5.1008014958539425,0.38350014248980296,0.025602969977217782
-2.0816326530612246,0.015779352909284894,-0.7535229078156067,0.10294008556782437,3.3469387755102042,0.2963458584570692,-5.0621458000343855,0.3749456264475642,0.02276479419066213
-2.0816326530612246,0.014108307205051629,-0.7574444084911006,0.10263426903624442,3.510204081632653,0.2915622031124418,-5.026592705406288,0.3670964914905275,0.02035398484006601
-2.0816326530612246,0.01268716642667278,-0.7608794219138602,0.10236827529998194,3.673469387755102,0.28732665354006365,-4.993779598818316,0.3598655307133049,0.018303712086694013
-2.0816326530612246,0.011444299452031625,-0.7639075964780794,0.10213896516008576,3.836734693877551,0.2835584197551514,-4.963403142535217,0.3532043727120364,0.01651063406589426
-2.0816326530612246,0.010381319809516842,-0.7665894463278453,0.10193794579449689,4.0,0.2801927026593905,-4.935196581435398,0.34702989048467847,0.014977078607072425
-1.836734693877551,0.02736636324716968,0.3759673497204926,0.2861397780266981,-4.0,0.26390015488152124,-28.398359632881863,0.32235428401902294,0.039481316543858114
-1.836734693877551,0.02674166942127809,0.37536804698677645,0.285358419178357,-3.836734693877551,0.26725581860487735,-27.445192287768833,0.329086732329577,0.038580073859170394
-1.836734693877551,0.027353716256074856,0.3742685185052874,0.28424041903020114,-3.673469387755102,0.2717065826882087,-26.494065761487686,0.337239727523187,0.039463070792523425
-1.836734693877551,0.028473046843371153,0.3729130320030575,0.2828869538037983,-3.510204081632653,0.27692705756299996,-25.54524524532656,0.3464001111899181,0.04107792347993078
-1.836734693877551,0.029089072442529007,0.3716470702581559,0.28145585908469783,-3.3469387755102042,0.28242897173195514,-24.59902738883475,0.3558705193525035,0.041966660556896684
-1.836734693877551,0.029804963807936735,0.3702424433926302,0.27980922581882944,-3.183673469387755,0.2886357109079533,-23.655756516511378,0.3661828780650649,0.042999473479585326
-1.836734693877551,0.03069639215777742,0.3686547004890833,0.2778888342748279,-3.020408163265306,0.2957083536634168,-22.71584257964431,0.37751566824954647,0.044285532739208655
-1.836734693877551,0.03158096091119589,0.36692598739080734,0.27568358377857544,-2.857142857142857,0.30367046938556397,-21.779772299582305,0.38983370959956887,0.04556169569309043
-1.836734693877551,0.03252128972109669,0.36500296618210204,0.2731223648136056,-2.693877551020408,0.3127156339134193,-20.84812781887819,0.40332167669903785,0.04691830340393954
-1.836734693877551,0.03353807583670032,0.36283667015095267,0.2701304519243556,-2.5306122448979593,0.32304166177848276,-19.921609643676405,0.41814834477325447,0.04838521569056553
-1.836734693877551,0.03462987521307426,0.3603703596461965,0.2666209289770799,-2.36734693877551,0.33486808250614014,-19.001065881689588,0.43448584904220866,0.04996034923650594
-1.836734693877551,0.035838001787996454,0.35750789247190956,0.2624811733277703,-2.204081632653061,0.34847638536385084,-18.08752955871152,0.4525614320566538,0.05170330745491203
-1.836734693877551,0.03721272196921044,0.3541146487184594,0.25757765943767935,-2.0408163265306123,0.36419077679663014,-17.182266425029002,0.4726262087085092,0.053686609442959554
