U,E_p,m_cdw,m_sdw,V,S,E_GS,coherence,E_p_bits
-5.26530612244898,0.19211026602253,0.17828993707197555,0.0021703970938155284,-0.5714285714285714,0.39659108848776015,-23.408446656042152,0.49366810860701393,0.27715652809456337
-5.26530612244898,0.3047538378300898,0.20663019771878785,0.0010330082369540555,-0.40816326530612246,0.5097403402689142,-22.125909601476085,0.5616499737504317,0.4396668505293504
-5.26530612244898,0.3451805749540713,0.19852746577217703,-0.015876490286023514,-0.24489795918367346,0.603260153838338,-21.088493662049817,0.6674869406225923,0.4979903036974398
-5.26530612244898,0.381311400890193,0.0779960176540196,-0.028038315326298618,-0.08163265306122448,0.6609919358795509,-20.309076273644894,0.6888219827923663,0.5501160670987044
-5.26530612244898,0.386985634365401,-0.07474102952907706,-0.032699764447741815,0.08163265306122448,0.6605801033121175,-19.723622655116174,0.6835232494943044,0.5583022555942336
-5.26530612244898,0.3731591600892774,-0.20814638216318623,-0.03825091725016035,0.24489795918367346,0.6274368372453908,-19.26906745494797,0.6581214528823434,0.5383548697230909
-5.26530612244898,0.34521917148255077,-0.3286332382143518,-0.04669739122271609,0.40816326530612246,0.5824259109017867,-18.896413363814705,0.6298073107615081,0.4980459867176723
-5.26530612244898,0.30439635599197934,-0.43755866740633864,-0.057332861230975314,0.5714285714285714,0.5307856392840715,-18.58356090237051,0.6012931383760813,0.4391511132543
-5.26530612244898,0.25715258610384084,-0.5293743589819389,-0.06879669867674956,0.7346938775510204,0.47834558768766644,-18.32011516511633,0.5726524740423924,0.37099276072378284
-5.26530612244898,0.2112330344930331,-0.6012565467889558,-0.07982211776260824,0.8979591836734694,0.4308047016755619,-18.09852848854069,0.5436876525660336,0.30474485133502593
-5.26530612244898,0.1713541908525109,-0.6550802726934314,-0.0896596907951367,1.0612244897959184,0.3908987250668986,-17.91179301677758,0.5164942846894744,0.24721184137845853
-5.26530612244898,0.13879632053123392,-0.6948150373487879,-0.09805906942558841,1.2244897959183674,0.35868721722676905,-17.75351910661425,0.4920885431003044,0.2002407633240466
-5.26530612244898,0.11349633819708482,-0.7239594673264484,-0.10508347741983691,1.3877551020408163,0.333872366819611,-17.61780521319961,0.47123672205043204,0.1637406042759908
-5.26530612244898,0.0926654233054538,-0.7464969502247325,-0.11084168507650208,1.5510204081632653,0.31261424974719026,-17.501614417026992,0.45166570608580275,0.13368794666465433
-5.26530612244898,0.07673191064966933,-0.7634703743492219,-0.11559132099238963,1.7142857142857142,0.29626622189031565,-17.400066943270563,0.4351858091655467,0.11070074697221255
-5.26530612244898,0.06414076344510788,-0.7767361199329651,-0.11950319562127967,1.8775510204081634,0.2830369059389307,-17.310877703343348,0.4207116229861858,0.09253556134108853
-5.26530612244898,0.05409328250835732,-0.7872841622876942,-0.12272700345925644,2.0408163265306123,0.27218378180136465,-17.23189223808094,0.40790386446072174,0.07804011042021308
-5.26530612244898,0.04603320878871742,-0.7957868129960008,-0.12536240512259095,2.204081632653061,0.2627689604993803,-17.16128511470694,0.3958671474995378,0.06641188203568849
-5.26530612244898,0.03958314454726963,-0.8029842839855925,-0.12763034544429608,2.36734693877551,0.25601226556273543,-17.09750688095392,0.38614566831206126,0.057106406341137284
-5.26530612244898,0.03441896746195017,-0.8084186358111657,-0.12966791843177242,2.5306122448979593,0.2510321753972989,-17.040499307304184,0.37926923728829426,0.0496560736698739
-5.26530612244898,0.029814958140083503,-0.813475824384979,-0.13106271392453478,2.693877551020408,0.24396311188306388,-16.988759916182023,0.3687603396497867,0.04301389225301033
-5.26530612244898,0.026110405116922974,-0.8174752211958148,-0.13242956302438857,2.857142857142857,0.23949407204646872,-16.941269131757245,0.36168565868785435,0.0376693519777862
-5.26530612244898,0.0188836444054854,-0.8280643483637141,-0.13470566905335343,3.020408163265306,0.23538252641638566,-16.774385217258885,0.35326923337917776,0.027243340137704575
-5.26530612244898,0.02036687446013974,-0.8241418334710368,-0.13455918834591504,3.183673469387755,0.23061922914649552,-16.85694774788562,0.34645619311902787,0.02938318878205104
-5.26530612244898,0.013172238534618463,-0.8286705357853251,-0.13487151990447627,3.3469387755102042,0.18511182806004595,-16.772644684292096,0.3048327649331526,0.019003523211299722
-5.26530612244898,0.016621138578331474,-0.8295538429596994,-0.13637323813431101,3.510204081632653,0.22927123124362506,-16.781150558112564,0.3364743865426928,0.023979234200887323
-5.26530612244898,0.014687017443576034,-0.8310983363444056,-0.1367471510414116,3.673469387755102,0.22389680639350204,-16.75325798529069,0.33228861186950537,0.02118888723129686
-5.26530612244898,0.012754228503367715,-0.8333878617626395,-0.13771594988110905,3.836734693877551,0.2236987416855607,-16.71266334113201,0.32047657329442125,0.018400462212173174
-5.26530612244898,0.012208350661478073,-0.8350085553630507,-0.13832943357230804,4.0,0.22689038763538363,-16.68547334553629,0.32263574294394415,0.017612926956747987
-5.020408163265306,0.0003239509441550492,0.034985027204446455,0.10653013495376167,-4.0,0.08066111133337231,-55.545237498345514,0.14800565617474004,0.0004673624206241733
-5.020408163265306,0.00018432057398154456,0.01633274278593355,0.1244592579614128,-3.836734693877551,0.05072375943785904,-53.92408280002449,0.12405999531534914,0.0002659183780173713
-5.020408163265306,0.00012119025724555144,0.277426476669027,-0.13131601906693524,-3.673469387755102,0.03773396710430139,-52.30370070430156,0.09639134041746403,0.00017484058313188555
-5.020408163265306,0.0007094173565775908,0.22609086078671645,-0.08066431922556673,-3.510204081632653,0.11981130754117211,-50.702498971538276,0.17755006866488143,0.0010234729022546851
-5.020408163265306,0.0091372229501403,0.03573590886215873,0.10389914385091524,-3.3469387755102042,0.09025695593166941,-49.08533489670735,0.1590912658380974,0.013182226237664185
-5.020408163265306,0.001483847369478264,0.060947042860931396,0.07903371694128765,-3.183673469387755,0.1254882052576453,-47.479462004401206,0.1916090137856934,0.002140739241381695
-5.020408163265306,0.010453964421486939,0.05908058901080539,0.08022423405830605,-3.020408163265306,0.12882011639916177,-45.870227392938475,0.201400570817714,0.015081882628508847
-5.020408163265306,0.06205941978722218,0.08295991261989058,0.05709032795080584,-2.857142857142857,0.17565478504349055,-44.267529608278984,0.22238401537468896,0.08953281716747163
-5.020408163265306,0.0038137813536345266,0.09597886359783067,0.044353657645678224,-2.693877551020408,0.16686118662124474,-42.66738483760979,0.22736023083270365,0.005502123445922713
-5.020408163265306,0.01552992292402644,0.12876628589634956,0.01378189159650417,-2.5306122448979593,0.18873119661122756,-41.071203627035196,0.24691013987841434,0.022404942787880522
-5.020408163265306,0.0036435193850061776,0.0211908354397761,0.11033748842199413,-2.36734693877551,0.08624113172073747,-39.447739268797136,0.16852713499113936,0.0052564873481313334
-5.020408163265306,0.07551827226726204,0.10322009609240168,0.036273190947533236,-2.204081632653061,0.21683112120462827,-37.88450985506933,0.2784984923207619,0.10894983689648141
-5.020408163265306,0.010866366272790584,0.13887393390459288,0.005008757701960442,-2.0408163265306123,0.20413403671304794,-36.30442787363025,0.27777581868381684,0.015676852734238356
-5.020408163265306,0.01402485095095618,0.14585286105934323,-0.00043708344599390484,-1.8775510204081634,0.21243113008669612,-34.728707133251866,0.29167001364258827,0.02023358291615107
-5.020408163265306,0.028740844344690375,0.154571610599111,-0.006598251770353293,-1.7142857142857142,0.2255408382367067,-33.1620626680786,0.3119149500585146,0.04146427360704674
-5.020408163265306,0.020564583835338324,0.15916001082173079,-0.008903853636317079,-1.5510204081632653,0.2315344004028223,-31.6057218799761,0.3223227471339148,0.02966842311718798
-5.020408163265306,0.028422777501836416,0.16049809712269678,-0.00804808961640149,-1.3877551020408163,0.24539573598169542,-30.063108007452687,0.34317136193932885,0.041005400150189164
-5.020408163265306,0.035920982459910045,0.16294012234082725,-0.007390733151402489,-1.2244897959183674,0.2605892695205408,-28.536834477780822,0.36482342187300093,0.05182302325877153
-5.020408163265306,0.06292385981626025,0.16568287615041902,-0.005899319872078058,-1.0612244897959184,0.28489783429915244,-27.03133531849892,0.3931423375719337,0.09077994051051075
-5.020408163265306,0.05100244710686597,0.16928853842701588,-0.004629673079225607,-0.8979591836734694,0.2959600660139509,-25.54861205803546,0.40778817060523864,0.07358097751427728
-5.020408163265306,0.0701432383613827,0.17291221263642753,-0.0018644205571284025,-0.7346938775510204,0.3220474853844554,-24.099098051259432,0.4439256465038712,0.10119530213585914
-5.020408163265306,0.2592528395891678,0.18262489999037093,0.00265091824804631,-0.5714285714285714,0.443808753054154,-22.71898350755831,0.4944444471108917,0.3740227860116745
-5.020408163265306,0.30201606670110137,0.20845376691237405,-2.858328078265772e-5,-0.40816326530612246,0.5231204879757857,-21.450400223759782,0.5893610010611464,0.43571708169846923
-5.020408163265306,0.3358420837080456,0.19291460481481484,-0.017948064464064915,-0.24489795918367346,0.6117627126826692,-20.43453750765356,0.6846236692366506,0.4845177086874122
-5.020408163265306,0.36874845046857474,0.07464107768765658,-0.02973764098668637,-0.08163265306122448,0.6650588014433078,-19.660888362476676,0.7029378985496445,0.5319915608265018
-5.020408163265306,0.3749784892078136,-0.07204416247889725,-0.03433364202975476,0.08163265306122448,0.6642205149036193,-19.071658792243856,0.6968864520465641,0.5409796068201485
-5.020408163265306,0.36345783885199556,-0.20231818144297287,-0.039712552744553,0.24489795918367346,0.6322775771348363,-18.609710408728326,0.6714004042588286,0.5243588216839932
-5.020408163265306,0.33824528830271405,-0.32107356918717833,-0.047906318672241315,0.40816326530612246,0.5883807149504994,-18.2295221669056,0.6424148166503575,0.4879848000383844
-5.020408163265306,0.30012158919521403,-0.4293015460864509,-0.05829175077992383,0.5714285714285714,0.5376017564095538,-17.909654569863413,0.6127163873307749,0.43298392839564936
-5.020408163265306,0.25494646311253333,-0.5214833512204016,-0.06956038587176229,0.7346938775510204,0.4854544309728083,-17.639788787073606,0.583347583150889,0.367809998024633
-5.020408163265306,0.2102420098349247,-0.5943852805145154,-0.08045523294739147,0.8979591836734694,0.43761545219045433,-17.41244935675416,0.5535484059888077,0.3033151049753746
-5.020408163265306,0.17092713026124318,-0.6493844092036666,-0.09020723606180071,1.0612244897959184,0.3970774109405558,-17.220668659603277,0.5254353801345257,0.2465957231812772
-5.020408163265306,0.13858124433001762,-0.6901699830268303,-0.09854491612433465,1.2244897959183674,0.3641485742208791,-17.058028746906533,0.5001834719095042,0.19993047395513797
-5.020408163265306,0.11281527044000783,-0.7204990589006798,-0.10550050304619277,1.3877551020408163,0.3378399863986686,-16.919014633351292,0.4778697703972598,0.1627580312003465
-5.020408163265306,0.09247876215697315,-0.743398438930216,-0.11123611467829567,1.5510204081632653,0.3167969815794426,-16.799120983756804,0.45828137946241987,0.1334186515514153
-5.020408163265306,0.07152052736600045,-0.7629112156291674,-0.11604594299058492,1.7142857142857142,0.2891562361636634,-16.680825828620993,0.4200926427671876,0.10318231015269186
-5.020408163265306,0.06400009353841196,-0.7745423914760963,-0.11983600883213207,1.8775510204081634,0.2864304039602281,-16.60312800390313,0.42633221488192785,0.09233261756429689
-5.020408163265306,0.053918884136619605,-0.7853470971584751,-0.12303036875762577,2.0408163265306123,0.27546615055118756,-16.521928939709614,0.41342362907715896,0.07778850675416704
-5.020408163265306,0.04574341592511688,-0.7942215670308675,-0.12562935493171612,2.204081632653061,0.2652438955350894,-16.449607177080757,0.4004388531745201,0.06599379930848759
-5.020408163265306,0.039319086015242144,-0.8013351769466873,-0.12787375032068296,2.36734693877551,0.25807966388473746,-16.384646135482864,0.3906379587182675,0.05672545040647625
-5.020408163265306,0.03390293688231494,-0.8072769790580931,-0.1296565647640925,2.5306122448979593,0.25037366070073785,-16.325886724434444,0.3797482380066013,0.04891159891168684
-5.020408163265306,0.029584304496751646,-0.8122621630051778,-0.13131341119139536,2.693877551020408,0.24684139123931056,-16.272152048026232,0.3734839730690556,0.04268112938561197
-5.020408163265306,0.02595446648723887,-0.8165268386694527,-0.13259067785316395,2.857142857142857,0.24096586221895885,-16.223788028991944,0.36464010796502244,0.03744438009005835
-5.020408163265306,0.018356769365616588,-0.823760207349544,-0.13534814128380895,3.020408163265306,0.2024000160792281,-16.114232059523662,0.28545269528938993,0.026483220130517182
-5.020408163265306,0.020354099133597314,-0.8233203874549029,-0.13470997677706267,3.183673469387755,0.23338783441880534,-16.137854397918456,0.35125510583792874,0.02936475788180326
-5.020408163265306,0.018081987309363834,-0.82598114493062,-0.13552354087965215,3.3469387755102042,0.22968286482429973,-16.09958585903363,0.34467990678449045,0.026086793420636578
-5.020408163265306,0.015708894723155176,-0.8290252362945346,-0.13664832947103672,3.510204081632653,0.2289478112805105,-16.05439205616301,0.3330367790123877,0.022663144514942335
-5.020408163265306,0.014867446293603592,-0.8307662393912226,-0.13707720830169795,3.673469387755102,0.2288247636252325,-16.029831088992758,0.3371422018304032,0.021449191038464654
-5.020408163265306,0.012828443430479286,-0.8324521844900634,-0.1373286081364083,3.836734693877551,0.2157489511776331,-15.997638172788164,0.317327108491842,0.018507531719477388
-5.020408163265306,0.009755847067637546,-0.835250442891918,-0.13816168959987482,4.0,0.1991044137738863,-15.948063900654354,0.2761626157543517,0.014074712184151572
-4.775510204081633,0.006105874311080894,0.2681464318276504,-0.12363644421410855,-4.0,0.054985540757653495,-54.8129946912957,0.1297283458818186,0.00880891458888744
-4.775510204081633,0.0007131128580504242,0.23714376845289356,-0.09261193446588055,-3.836734693877551,0.10254554710479404,-53.2020561215296,0.16255084243228993,0.0010288043839037364
-4.775510204081633,0.0002532092488507498,0.2582649485708933,-0.11288023825927859,-3.673469387755102,0.07244881755471713,-51.583392290930405,0.14391913972550413,0.000365303727623445
-4.775510204081633,0.0009352529229300632,0.05638314883758068,0.0846846703904509,-3.510204081632653,0.11593019200947507,-49.97418841506523,0.18006903207983394,0.0013492847538878472
-4.775510204081633,0.0011218069493081906,0.04624282104643735,0.09404348672851023,-3.3469387755102042,0.1050993529575812,-48.36032160403758,0.17920808912324102,0.001618425322601258
-4.775510204081633,0.009678783117480938,0.01194684519765042,0.12647997649905227,-3.183673469387755,0.05234206411924965,-46.73605479561853,0.11847986824460956,0.013963532405429913
-4.775510204081633,0.21432162534581978,0.15115926590804765,-0.007448640497837993,-3.020408163265306,0.28600391398126007,-45.14352654106403,0.21484465642410716,0.3092007460416766
-4.775510204081633,0.08979742272969804,0.07621263764406357,0.0636453438106219,-2.857142857142857,0.18291420332281533,-43.53909858829497,0.2225873278651958,0.12955029645674454
