U,V,magnetization,charge_density,doublons
-6.0,0.7536231884057971,"-5.551115123125783e-17, 0.0, 5.551115123125783e-17, -5.551115123125783e-17, 8.326672684688674e-17, -5.551115123125783e-17, -5.551115123125783e-17, 5.551115123125783e-17, 5.551115123125783e-17, -5.551115123125783e-17","1.7046136534678324, 0.3173052643352404, 1.3593998963149958, 0.6266062772538002, 0.9920749086256608, 0.9920749086304442, 0.626606277249846, 1.3593998963193865, 0.3173052643327271, 1.7046136534700769","0.830307513781998, 0.12546075142960061, 0.6443805909392089, 0.27825885606898193, 0.46028856050704164, 0.46028856050948946, 0.27825885606700007, 0.6443805909412583, 0.12546075142869026, 0.8303075137834667"
-6.0,0.8695652173913043,"0.0, 1.3877787807814457e-17, -5.551115123125783e-17, 5.551115123125783e-17, 5.551115123125783e-17, 8.326672684688674e-17, -5.551115123125783e-17, 5.551115123125783e-17, -4.163336342344337e-17, -5.551115123125783e-17","1.7249675899632835, 0.29478587238913456, 1.376461866757194, 0.6109336377915446, 0.9928510330997139, 0.9928510330979528, 0.6109336377929494, 1.3764618667560349, 0.2947858723894172, 1.7249675899627852","0.8419995486986712, 0.11658144495759688, 0.655029972939986, 0.27258609135006656, 0.46272952053440686, 0.462729520533491, 0.272586091350696, 0.6550299729393066, 0.11658144495783636, 0.8419995486986276"
-6.0,0.9855072463768116,"0.0, 1.3877787807814457e-17, 5.551115123125783e-17, -2.7755575615628914e-17, -2.7755575615628914e-17, 2.7755575615628914e-17, -1.1102230246251565e-16, 1.1102230246251565e-16, -6.938893903907228e-17, 1.1102230246251565e-16","1.7416789846726835, 0.2762904437917122, 1.39093273003113, 0.5976131908832845, 0.9934846506230177, 0.993484650619401, 0.5976131908861141, 1.3909327300283825, 0.2762904437930215, 1.7416789846712635","0.8516848553131604, 0.10942742292604475, 0.6641427555917235, 0.26783247411236966, 0.464855615901623, 0.4648556158997451, 0.2678324741137348, 0.6641427555902558, 0.10942742292668949, 0.8516848553125353"
-6.0,1.1014492753623188,"8.060219158778636e-14, -7.632783294297951e-16, 1.6542323066914832e-14, -9.281464485866309e-14, 2.78388423424758e-14, -1.5265566588595902e-15, 1.1102230246251565e-16, 2.5923707624997405e-14, 4.191091917959966e-15, -6.011857678345223e-14","1.7557135796869212, 0.2607556446981911, 1.4034201556922643, 0.5860955823894978, 0.994015037986941, 0.9940150371020724, 0.5860955830567193, 1.4034201550166943, 0.26075564501140597, 1.7557135793592913","0.8598806068239301, 0.10351721005907842, 0.6720642704810399, 0.26376978417333014, 0.46673169430539513, 0.4667316938641015, 0.26376978450170746, 0.6720642701387985, 0.10351721021035634, 0.8598806066524416"
-6.0,1.2173913043478262,"3.808064974464287e-14, 8.701372955499664e-15, 4.107825191113079e-15, -6.225575610585565e-14, -2.6895152771544417e-14, -3.191891195797325e-15, 7.216449660063518e-16, -3.8413716652030416e-14, 1.6334156249797616e-14, 6.283862319378386e-14","1.7677059652717357, 0.2474799425972193, 1.4143399121880125, 0.5760061751102341, 0.9944680045632324, 0.9944680050900017, 0.576006174703109, 1.4143399125995677, 0.24747994240897658, 1.7677059654679157","0.8669297854395623, 0.09853866718977458, 0.6790347299557917, 0.2602462587677603, 0.46840509408001724, 0.4684050943427197, 0.2602462585673578, 0.6790347301642912, 0.09853866709888168, 0.8669297855423359"
-6.0,1.3333333333333333,"0.0, -1.3877787807814457e-17, 5.551115123125783e-17, 0.0, -5.551115123125783e-17, 8.326672684688674e-17, 0.0, -5.551115123125783e-17, 4.163336342344337e-17, -1.1102230246251565e-16","1.778094348018118, 0.23597819675008083, 1.4239896761089281, 0.5670767029635273, 0.9948610763155028, 0.9948610760096812, 0.5670767031971332, 1.4239896758728574, 0.23597819685586427, 1.7780943479083149","0.8730712597488988, 0.09427949669043453, 0.6852284327343281, 0.2571554111263097, 0.469911175345931, 0.46991117519328424, 0.2571554112411797, 0.6852284326146474, 0.09427949674133274, 0.873071259691345"
-6.0,1.4492753623188406,"-1.1102230246251565e-16, -1.4224732503009818e-15, -5.551115123125783e-16, 6.661338147750939e-16, -8.604228440844963e-16, -1.1102230246251565e-16, 1.1379786002407855e-15, 2.6645352591003757e-15, -5.273559366969494e-16, -8.881784197001252e-16","1.787193602929823, 0.2259017759250641, 1.4325904673751713, 0.5591076060940697, 0.9952065476629335, 0.9952065476882186, 0.5591076060746905, 1.4325904673947552, 0.22590177591672597, 1.787193602938559","0.8784780262222772, 0.09058952013430038, 0.6907762030282801, 0.25441930167588084, 0.47127694289776995, 0.4712769429103241, 0.25441930166637666, 0.6907762030382097, 0.09058952013022056, 0.878478026226847"
-6.0,1.565217391304348,"5.551115123125783e-17, -2.7755575615628914e-17, 5.551115123125783e-17, -8.326672684688674e-17, 0.0, -2.7755575615628914e-17, 5.551115123125783e-17, 0.0, -1.5265566588595902e-16, 1.1102230246251565e-16","1.7952373918820452, 0.21699211433079824, 1.4403112783778513, 0.5519458956129668, 0.9955133202056996, 0.9955133194010122, 0.5519458961892232, 1.4403112777956992, 0.21699211457600712, 1.7952373916286934","0.883279398267916, 0.08735899878725234, 0.6957789590133924, 0.2519789486209008, 0.47252344718331524, 0.47252344678185215, 0.2519789489041394, 0.695778958717764, 0.08735899890502588, 0.8832793981348145"
-6.0,1.681159420289855,"5.551115123125783e-17, 6.938893903907228e-17, 8.326672684688674e-16, 3.3029134982598407e-15, 3.4916514124461173e-14, 1.5737411374061594e-14, -3.7136960173711486e-14, 1.7263968032921184e-14, 7.46833150877535e-14, -1.0957901253050295e-13","1.802403741641747, 0.20905236755575538, 1.4472844367826991, 0.5454714335266333, 0.9957880202539272, 0.9957880207248189, 0.5454714331789952, 1.4472844371331663, 0.2090523674084599, 1.802403741793799","0.88757456365005, 0.08450555089353687, 0.7003163052665718, 0.2497885173398105, 0.47366739571617106, 0.4736673959512067, 0.24978851716904377, 0.7003163054445702, 0.08450555082270864, 0.8875745637298409"
-6.0,1.7971014492753623,"-4.1022740759899534e-14, -2.1024848528838902e-15, -5.773159728050814e-15, 6.031286581276163e-14, -1.3100631690576847e-14, 1.8041124150158794e-15, 1.3877787807814457e-16, -2.220446049250313e-16, -1.0408340855860843e-16, 5.551115123125783e-17","1.8088312881156687, 0.20192936748831136, 1.453615616055873, 0.5395880157591568, 0.9960357130001245, 0.9960357121744106, 0.5395880163684181, 1.453615615441332, 0.20192936773989884, 1.808831287856815","0.8914412450542506, 0.08196591319722447, 0.7044522050310495, 0.24781161789979878, 0.47472226669818113, 0.47472226628607755, 0.24781161819886394, 0.7044522047186155, 0.08196591331809978, 0.8914412449184438"
-6.0,1.9130434782608696,"5.551115123125783e-16, 3.400058012914542e-16, -1.7208456881689926e-15, 3.1086244689504383e-15, -1.6653345369377348e-16, 0.0, 2.9698465908722937e-15, -3.3306690738754696e-15, -1.7277845820728999e-15, -5.551115123125783e-17","1.8146299854209882, 0.19550171554526002, 1.4593905860511454, 0.5342173613614076, 0.9962603513387183, 0.9962603518958401, 0.534217360951587, 1.4593905864639973, 0.19550171537852062, 1.8146299855925396","0.8949414418260315, 0.07969056271289114, 0.7082388494030503, 0.24601885275232294, 0.4756990847178521, 0.47569908499593283, 0.24601885255079198, 0.7082388496125003, 0.07969056263284241, 0.8949414419161665"
-6.0,2.028985507246377,"0.0, -6.938893903907228e-18, -5.551115123125783e-17, 2.7755575615628914e-17, -5.551115123125783e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0","1.8198884078992792, 0.18967166672567548, 1.4646799300040865, 0.5292949055389249, 0.9964650891932396, 0.9964650904543001, 0.529294904629192, 1.4646799309208123, 0.18967166636357696, 1.8198884082709141","0.8981253661763817, 0.07764008861448224, 0.7117193864696933, 0.24438612439117155, 0.4766069848956812, 0.4766069855251709, 0.24438612394419398, 0.7117193869354177, 0.0776400884407872, 0.8981253663715518"
-6.0,2.1449275362318843,"0.0, -6.938893903907228e-18, -1.6653345369377348e-16, 1.6653345369377348e-16, 0.0, 0.0, -5.551115123125783e-17, 5.551115123125783e-17, 6.938893903907228e-18, 0.0","1.8246788632617472, 0.1843594510781374, 1.4695424131000685, 0.5247667893224465, 0.9966524819798878, 0.9966524844656326, 0.5247667876449652, 1.469542414790793, 0.18435945042951535, 1.8246788639268057","0.901034213932043, 0.075782679557307, 0.7149298872987093, 0.24289344023729403, 0.4774536185971253, 0.4774536198376375, 0.24289343941302774, 0.7149298881580715, 0.07578267924620703, 0.9010342142813497"
-6.0,2.260869565217391,"-5.551115123125783e-17, 2.0816681711721685e-17, 2.220446049250313e-16, -1.3877787807814457e-16, -2.7755575615628914e-17, 2.7755575615628914e-17, -2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0","1.829061068009581, 0.17949919753258659, 1.4740274614719482, 0.52058763708922, 0.9968246380806647, 0.9968246337604416, 0.5205876399092526, 1.474027458630321, 0.17949919860225658, 1.8290610669137313","0.9037021661526665, 0.07409233769742549, 0.7179008024300881, 0.24152403862221794, 0.47824546124809375, 0.478245459092184, 0.24152404000839733, 0.717900800986004, 0.07409233821029637, 0.9037021655768241"
-6.0,2.3768115942028984,"-5.551115123125783e-17, -9.992007221626409e-16, -8.770761894538737e-15, -2.0261570199409107e-15, -3.0531133177191805e-16, 1.1102230246251565e-15, 3.552713678800501e-15, 7.049916206369744e-15, 2.983724378680108e-16, 1.1102230246251565e-16","1.833084838478138, 0.17503595300533287, 1.4781770048249951, 0.516718900801487, 0.9969833069274479, 0.9969832989354714, 0.516718905934188, 1.47817699965384, 0.1750359549254371, 1.8330848365136632","0.9061578618582407, 0.07254758540845173, 0.7206580522356327, 0.24026374462460615, 0.4789880349552592, 0.47898803096689935, 0.24026374714812135, 0.7206580496078574, 0.07254758632901721, 0.9061578608262583"
-6.0,2.4927536231884058,"0.0, 7.008282842946301e-16, 6.661338147750939e-15, 1.304512053934559e-15, 3.0531133177191805e-16, -1.2212453270876722e-15, -3.164135620181696e-15, -4.3298697960381105e-15, -2.0816681711721685e-16, -5.551115123125783e-17","1.8367921083190917, 0.17092345165411466, 1.4820268968849435, 0.5131275782232654, 0.9971299672080598, 0.9971299626734811, 0.5131275811392847, 1.4820268939482892, 0.17092345272997736, 1.8367921072194915","0.9084255071249794, 0.0711305062509679, 0.723223870536752, 0.2391004733617076, 0.47968609162178344, 0.479686089358602, 0.23910047479517382, 0.7232238690442878, 0.07113050676676631, 0.9084255065474788"
-6.0,2.608695652173913,"0.0, -3.469446951953614e-17, -1.1102230246251565e-16, 1.3877787807814457e-16, 0.0, -2.7755575615628914e-17, 2.7755575615628914e-17, 5.551115123125783e-17, 6.938893903907228e-18, 0.0","1.8402184588942463, 0.1671224246827978, 1.4856080092486366, 0.5097852234802498, 0.9972658851979597, 0.9972658822177614, 0.5097852253985484, 1.4856080073174889, 0.16712242537962585, 1.8402184581826877","0.910525720222668, 0.06982602508750779, 0.7256174577609128, 0.2380238495240047, 0.4803437515435929, 0.4803437500560581, 0.23802385046693078, 0.7256174567794086, 0.0698260254215166, 0.9105257198489896"
-6.0,2.7246376811594204,"-2.1815882433884326e-14, 3.712308238590367e-15, 6.827871601444713e-15, 1.0852430065710905e-14, 1.942890293094024e-16, -7.16093850883226e-15, 2.0344836926255994e-14, -1.3211653993039363e-14, 3.622102617839573e-15, -3.3306690738754696e-15","1.8433942945361292, 0.16359930339370476, 1.4889470778302538, 0.5066671803484599, 0.9973921384390196, 0.9973921492490286, 0.5066671733938528, 1.4889470848300528, 0.16359930089649, 1.8433942970829995","0.9124761835499994, 0.06862136085225021, 0.7278554895535588, 0.23702491544328214, 0.48096460227290677, 0.4809646076690477, 0.23702491202523226, 0.727855493111823, 0.06862135965540854, 0.9124761848869425"
-6.0,2.8405797101449277,"-1.5646373086042331e-12, 1.2461490173087952e-12, -7.938094626069869e-14, 3.83026943495679e-13, 2.3842039453825237e-14, 6.6058269965196814e-15, 1.2156942119645464e-14, -1.0325074129013956e-14, 4.46379044838352e-14, -6.206146707654625e-14","1.8463457748100864, 0.1603251932584162, 1.4920674149970297, 0.503751932193088, 0.9975096968956358, 0.997509672787314, 0.5037519475845925, 1.4920673995097704, 0.16032519872188117, 1.8463457692421903","0.9142921624481068, 0.06750559656405938, 0.7299525424494552, 0.23609588024133127, 0.4815518090223527, 0.4815517969872418, 0.2360958878058942, 0.7299525345764002, 0.06750559918395906, 0.914292159527006"
-6.0,2.9565217391304346,"6.436517985264345e-13, 4.9009407643296754e-14, 7.627232179174825e-14, -7.341072194577691e-13, -6.816769371198461e-14, 4.2049697057677804e-14, 6.938893903907228e-15, -1.84297022087776e-14, 7.200490204084531e-14, -6.938893903907228e-14","1.8490955510808407, 0.15727506402062563, 1.4949894857771775, 0.5010205745796297, 0.9976195187291734, 0.9976191333208926, 0.5010208040302777, 1.4949892548386101, 0.1572751439432215, 1.8490954696795605","0.9159869167079622, 0.06646934269056923, 0.7319214392620472, 0.2352299168592765, 0.4821082192052872, 0.4821080268268602, 0.2352300293951056, 0.7319213215640523, 0.06646938101510037, 0.9159868740059602"
-6.0,3.072463768115942,"5.551115123125783e-17, 0.0, 1.3877787807814457e-15, -5.329070518200751e-15, 2.275957200481571e-15, -1.7486012637846216e-15, -2.400857290751901e-15, 6.050715484207103e-15, 3.95516952522712e-16, -5.551115123125783e-16","1.8516632026196174, 0.15442725270820223, 1.4977309316726468, 0.4984568269715342, 0.9977217788096047, 0.9977217931391422, 0.49845681790969165, 1.4977309407863935, 0.15442724956285292, 1.8516632058203206","0.9175719505762745, 0.06550454223912255, 0.7337733033679602, 0.23442121326785206, 0.4826360226571992, 0.4826360298114452, 0.2344212088126358, 0.7337733079998398, 0.06550454073056879, 0.9175719522543406"
-6.0,3.1884057971014492,"-5.551115123125783e-17, 1.3877787807814457e-17, -1.1102230246251565e-16, 6.938893903907228e-17, 0.0, 0.0, -1.3877787807814457e-17, 0.0, -2.0816681711721685e-17, 5.551115123125783e-17","1.8540660413500119, 0.15176261847136166, 1.5003079045851835, 0.4960457367311518, 0.9978176742704609, 0.9978177231080423, 0.49604570639572554, 1.500307935090219, 0.15176260799134328, 1.8540660520065115","0.9190574531256411, 0.06460410218321978, 0.7355182744689861, 0.23366437477238464, 0.4831376927301114, 0.48313771711356934, 0.23366435986395956, 0.7355182899804225, 0.06460409715452319, 0.9190574587089594"
-6.0,3.3043478260869565,"2.557749678722132e-9, -2.3582911873321066e-9, -1.3409512389372935e-10, -6.733372193146181e-11, 3.863437347817467e-12, -1.8018364578153978e-12, -9.559714131412989e-13, 6.453448886389879e-12, -4.259079200430449e-11, 3.700206807621953e-11","1.8563158573239, 0.1492677037243366, 1.502725674348608, 0.4937830520948394, 0.9978955042959152, 0.9979197482939299, 0.49376595822517144, 1.5027428433957928, 0.1492611879930598, 1.8563224703044436","0.9204506204292755, 0.06376344932061552, 0.7371607683134271, 0.23295906611078254, 0.483609060041301, 0.4836211693725949, 0.23295065784579955, 0.7371694865894705, 0.06376030910231464, 0.9204540648096532"
-6.0,3.420289855072464,"-3.802513859341161e-14, 3.8767600241129685e-14, -6.106226635438361e-16, -1.1102230246251565e-16, 0.0, 0.0, 4.163336342344337e-17, 0.0, -5.613565168260948e-15, 5.495603971894525e-15","1.8584359224406364, 0.14691794973064892, 1.5050230718494273, 0.49163099160941154, 0.9979925054221332, 0.9979916289285049, 0.49163152251899844, 1.5050225381162488, 0.14691812772476326, 1.858435741659227","0.9217645181394459, 0.06297246331026557, 0.7387220651748879, 0.23228827670467567, 0.48407024324365816, 0.48406980560221263, 0.23228853750875822, 0.738721793633804, 0.0629725487419458, 0.9217644234768491"
-6.0,3.536231884057971,"-9.89763826453327e-14, 9.76232983340708e-14, 1.8318679906315083e-15, -3.7470027081099033e-16, 0.0, 0.0, 0.0, -5.551115123125783e-17, -3.469446951953614e-17, 0.0","1.8604279809783506, 0.1447101830279442, 1.5071846401683358, 0.4896057291677054, 0.9980718930491232, 0.9980710454109312, 0.4896062303227055, 1.5071841363891867, 0.14471035088396905, 1.8604278106017602","0.9230009180858609, 0.06223116737394902, 0.7401957340646775, 0.23166138770945346, 0.4845042182232142, 0.48450379498704355, 0.23166163373935453, 0.7401954775640222, 0.06223124798025559, 0.9230008289362907"
-6.0,3.652173913043478,"-2.1088686352754848e-13, 2.0920765120280294e-14, 1.2195799925507345e-13, 5.127842594987442e-14, 4.29101199017623e-14, -7.799316747991725e-15, 4.538036613155327e-15, -1.2212453270876722e-15, 5.672545766444159e-14, -7.849276784099857e-14","1.862305842228598, 0.14262950100458527, 1.5092291883392215, 0.4876892367329898, 0.9981463297486785, 0.9981461347478442, 0.4876893445886493, 1.5092290798938142, 0.14262953592889116, 1.8623058067867302","0.9241677887547434, 0.06153377856194073, 0.7415926056464948, 0.23107081536544907, 0.4849185444499038, 0.48491844709053256, 0.23107086819184836, 0.7415925502869125, 0.06153379532750596, 0.924167770202137"
-6.0,3.7681159420289854,"-5.003978342799087e-10, 4.972458209073771e-10, 4.109490525650017e-12, -9.323791738680143e-13, -1.8818280267396403e-14, -2.7200464103316335e-15, -2.578492974691926e-14, 1.84297022087776e-14, 7.513711874906903e-13, -7.474576513288866e-13","1.8640787623975685, 0.14066562105324387, 1.5111653883559795, 0.48587350580494015, 0.9982155922028151, 0.9982178395777537, 0.48587204357957237, 1.511166856870202, 0.14066508664890945, 1.8640793035090137","0.9252706585734007, 0.06087661085600086, 0.742918245117977, 0.2305137840657459, 0.48531422520749873, 0.48531534770056506, 0.2305130660791733, 0.7429189923083324, 0.06087635182866233, 0.9252709388225796"
-6.0,3.8840579710144927,"2.609024107869118e-15, -2.6229018956769323e-15, 1.6653345369377348e-16, -2.7755575615628914e-17, 1.3877787807814457e-15, -9.43689570931383e-16, 9.575673587391975e-16, 8.881784197001252e-16, 4.767020111984266e-15, -7.049916206369744e-15","1.86575569381037, 0.13880867651447287, 1.51300326561825, 0.48414911931380644, 0.9982835026558223, 0.998282989551828, 0.48414941672982825, 1.5130029667867375, 0.13880877301362388, 1.8657555960052612","0.9263148296696615, 0.06025605711001311, 0.7441788106062271, 0.2299867281411899, 0.48569419526099533, 0.4856939390314901, 0.22998687413295832, 0.744178658429607, 0.0602561034856175, 0.9263147785538189"
